source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ruwe
1519100215717160704,187.8310139885973,36.08639340170003,18.827279206184688,0.018768935,20.50380272163165,0.012824367,1.400847659880671,0.019973498,-4.3351912,0.3996533,12.832021,13.92341,11.79468,1.3559055
1700775648711167104,228.2456490163108,74.86496041528066,12.488716928983637,0.016338585,-218.75991422987255,0.021934021,-11.43037038944692,0.018639753,-47.590073,2.1782057,14.378777,15.842212,13.196804,1.1610179
2425472764829430272,7.884201334171455,-11.274172213260734,12.027996349038444,0.015778,89.72666978007926,0.018149031,-17.726228761256703,0.013207608,19.201162,0.4804799,10.515014,10.971161,9.878204,0.88743126
48883844590606720,63.892180609899725,20.133188825752633,11.01192360604258,0.019567618,55.00210701660409,0.025005812,-89.48380686572281,0.016406406,71.77142,0.1637754,9.560757,9.928567,9.02615,1.0481849
1605198298364601088,218.36887175001752,52.909892945555704,75.56887569382528,0.01506916,-191.4568767283299,0.015676524,247.9190111250067,0.017561777,11.167698,0.11796635,6.918849,7.448139,6.234747,0.9579763
2213938616118942464,350.11266723195763,68.52050680360846,26.913532579844105,0.012629555,224.6209045869979,0.015544795,-0.1991972941158727,0.016269749,-6.862256,1.3068419,13.506321,15.013661,12.310453,1.1427383
2185061008373422464,306.3531786389721,54.564240144440795,31.06598180936342,0.010405757,164.05289755219366,0.014126174,340.6398385516719,0.011818832,-18.92323,0.6804897,13.055821,14.480554,11.887147,1.1520758
3898447020357117824,181.29010795420837,6.217651950689948,10.814831585065686,0.016767383,-197.33331427083704,0.019474315,-102.94109137775146,0.0121289175,141.20576,1.5195462,13.42381,14.34534,12.470906,0.96284264
4796005265786561920,85.390010259094,-46.56446700796287,32.94083937983831,0.013979737,130.98641365750427,0.01854272,183.7762218752991,0.018660948,60.44782,2.2137332,14.069881,15.815548,12.810351,1.1095189
6586106093835177600,327.0760278645914,-37.553991808453205,10.78892308381364,0.017444242,30.063759716504,0.0150413755,-138.2021288714405,0.014724746,-11.452002,0.1701774,10.473926,10.894843,9.885813,0.9644573
195891194926568960,83.5148784516116,44.51536185488981,13.366335727193889,0.018378017,-26.57597936273736,0.022213131,-63.94059407080831,0.0162305,17.38124,0.277676,11.13513,11.742803,10.39406,1.071477
3216715623198286720,82.76462925773474,-3.3233597517797135,16.604358219102146,0.01568425,-60.0554205004995,0.01604779,-120.40981532699875,0.0123347305,14.746558,0.14368892,8.638946,8.980472,8.12738,0.971132
3034001220441084160,114.4490578185614,-11.851982454709066,10.842080156075394,0.031040382,-22.35114782263451,0.03135529,-27.441094176250875,0.023284247,17.778625,4.090657,14.991642,16.377804,13.833354,0.9940296
4670189112292631936,59.72406984254746,-64.16419043974602,15.701877792644112,0.019648135,31.44377169299714,0.0253638,66.72494272976525,0.024029084,7.692121,6.406909,14.961411,16.51325,13.753792,1.1228553
925918709054723840,117.53003254198096,43.64723517210805,14.806824067308147,0.015980894,-15.119400129711147,0.016988495,7.124176152765585,0.012938601,-6.2639685,0.18777767,8.829121,9.136933,8.352817,0.9546024
6577245301425920384,319.92193187507564,-43.859969834099545,11.22045453000675,0.01553677,79.38603898555547,0.013905204,-118.71563852155396,0.01195244,-21.558868,0.16490358,9.846726,10.194832,9.327306,1.0273049
4636909025623816448,25.473483313814608,-76.30753267991541,16.257061782717276,0.0151474085,99.41014801119258,0.019838952,-49.022679622840755,0.016510732,19.642088,0.7535903,12.959934,14.108412,11.896034,1.3107238
3072260892185720960,130.99388550495476,-2.266493133931053,13.344677416965984,0.018987915,-17.40466596438481,0.019010969,-59.36618560588151,0.01430287,-0.30468583,0.14628674,8.651013,8.998125,8.134516,0.8792642
1763956713580077568,316.44027607825666,16.95441193868162,30.643064418618746,0.021746702,183.4326672128941,0.0192902,129.67666749098603,0.017702455,-28.136776,4.334947,14.592223,16.293251,13.348686,1.0912241
6164379784707817216,203.57787994990835,-36.52369589649883,29.350359400335044,0.017446302,-193.16197053274047,0.019970197,3.5267609373174165,0.0132448105,-8.551339,0.15851237,9.084384,9.630921,8.387931,1.0550145
2235060131408486272,297.75600534398296,56.93475169060495,15.337839508275046,0.012818259,121.9213923480435,0.016928015,136.8211635364419,0.01457302,-12.734565,1.951027,13.92046,15.130047,12.830214,1.0764645
4690524236273633664,15.410816818984356,-71.90419957954045,10.833930263427929,0.012700893,19.71626516739433,0.013973927,15.696459601110169,0.015333128,15.0449,4.665937,13.406123,14.410549,12.361964,1.1860074
6171512243620972288,206.6436339280106,-32.230907992131556,13.2948073621865,0.014512248,-34.28900539412917,0.017152647,-127.5291463779782,0.014999115,36.149513,0.6673289,12.261577,13.201613,11.299607,1.2075506
4830364110801342336,62.42431369020262,-49.43907427223126,10.557728046650778,0.010782591,60.93228365142204,0.011983888,19.05172378865536,0.013440592,46.995903,0.19604978,9.480928,9.827661,8.966804,0.93386585
362358217441504128,10.322484149410188,34.42117901039157,22.856415401276365,0.01627477,45.54069869701533,0.01549424,-37.42479032156722,0.0123958895,4.303706,0.8523793,9.574109,10.11101,8.885469,1.0662715
6418828422012896128,270.6238369651047,-73.34010694314169,18.063161067548354,0.012901394,-16.622456170760948,0.010761275,-128.41759912664767,0.013924623,-17.325645,0.28841832,11.693595,12.627637,10.740739,1.0392773
6452342975238188672,319.88501706696366,-60.4095864749333,23.13101815064516,0.016333887,0.0157829435567293,0.012572542,-140.23847647819292,0.0142359575,-20.463318,0.32839727,12.685139,13.910381,11.58783,1.2106049
4451408735275085824,242.3821595221306,8.083107256262874,15.615113083983676,0.019571396,-71.9703899136995,0.0180904,-255.1818588932289,0.015189325,-18.834381,0.35521773,12.0834255,12.9837,11.142746,1.3668689
54387170869288448,50.30030904522233,15.797754468274116,10.004884587880197,0.015831314,-0.943204141368282,0.019004533,-64.23608603359015,0.014430031,-3.619076,1.8676347,12.989947,13.927063,12.033534,0.99371994
16128048873105664,49.66021628729161,10.78285537613797,13.504735239392035,0.016648386,-7.814060569329343,0.019149104,-1.9855139718765793,0.014828322,40.432583,3.6569695,13.059279,14.07654,12.058275,1.0999292
1421395482170463104,264.96742017214495,56.78031878395913,10.002388303894625,0.015675427,70.12903783364884,0.018217199,65.53437302762998,0.021903789,-10.083256,3.0174882,14.60759,15.819462,13.520801,1.0191947
122676502335708800,48.62482053995486,30.723061021922284,12.894252515952555,0.0784181,-130.0621624629818,0.083036944,-145.54035773888847,0.08486321,2.3436537,5.5577397,14.218531,,,1.2470359
4697792901463200000,28.13309610067271,-66.86539804415145,18.37316463278366,0.012302574,77.75844043222443,0.016847428,83.24112821609516,0.0144074885,36.18187,0.3784853,11.800012,12.744565,10.839952,1.1129367
5554882929942129920,95.9132597459492,-46.29311823553424,23.553216855554385,0.013933852,24.63424369682722,0.01602326,54.65742499446452,0.019080056,25.077925,3.831515,13.029748,14.473707,11.85323,1.3953266
1845559168064938880,314.63491805538854,27.496824565039407,11.041857541966188,0.016225563,44.12767202073883,0.012683796,-50.5888798971027,0.01660136,1.243912,0.34891683,11.73846,12.391604,10.962217,1.366783
131880789050740096,36.079954540709295,29.58092206505372,19.348614660567993,0.018418629,0.9121104157832464,0.021257848,-156.05364253566114,0.020164654,-12.956118,1.5051584,13.561161,14.883122,12.428993,1.1102031
4659641737786241280,87.14502314289852,-66.87470275024756,22.86405654297073,0.015502212,20.40315357071149,0.017807327,-206.6193926193224,0.01957008,34.84793,0.95315874,13.813651,15.185412,12.659268,1.2348677
2656212461103265536,342.151832079114,2.2346423183851383,27.23450949288184,0.022862054,82.42340008382592,0.024017831,-85.00170665620857,0.021228991,-46.483932,0.9677643,12.641881,14.05699,11.472249,1.2554986
6424470050533232896,308.13958801732645,-68.63899058267648,13.781446050615866,0.019951895,1.4932380482009933,0.015321431,22.95266613509074,0.018992621,-7.7230663,1.7049792,14.403435,15.817388,13.236052,1.1615177
813906786608830464,144.86427368818605,42.28584449311878,13.5409603465895,0.01944889,-6.017068984865467,0.01633738,-6.486360473842261,0.01715718,-4.017412,0.19108,8.655816,8.931591,8.211884,0.97614235
920226021961956480,115.80787480573323,38.67920257255596,17.26736682679185,0.014572039,-1.4408164386913145,0.0149672525,-101.89968082678106,0.010440182,24.656622,0.49585903,12.436184,13.521889,11.399205,1.1586977
5364451261224583296,158.97869784588073,-48.814966580128825,18.32688563966356,0.011942313,80.99494010934654,0.010282078,-55.57463201317037,0.010922233,2.645086,0.14442079,9.246395,9.691565,8.622577,0.9886825
1471632683839360384,203.83758111727064,34.896312485674116,18.425315080549236,0.022966614,-222.41712614419393,0.017508581,-49.51319278779342,0.014406497,-44.208668,3.065733,14.454291,15.904809,13.275757,1.2167757
3758838691788342528,167.25130224382474,-10.461405032301958,17.441611880014573,0.01814314,-161.5402850068947,0.018015157,-76.05732929494442,0.014344091,15.168554,0.91851777,12.279602,13.243258,11.308047,1.1355845
5468809762401380352,155.3036130038995,-27.44186734260573,30.44582338383217,0.02626987,226.73059652799208,0.02699595,-322.0082485950715,0.031021308,32.896935,2.5913892,14.488413,16.25183,13.227086,1.1069018
876989067228916224,122.57450853511725,30.61706862321959,10.922938061615955,0.018564118,-54.26326647482139,0.017395396,-12.01005038046496,0.013153918,46.450745,0.5171346,11.403431,11.957558,10.7050705,0.8619417
2561649135355267968,24.4038968766493,4.822520504129623,10.835465730718358,0.01866213,85.25599911015205,0.023878591,101.96914342414014,0.013458013,-20.458807,1.893976,14.042591,15.2039995,12.972139,1.0946828
2711955054932006784,344.99147335333595,7.1705131140234215,10.656575739721571,0.019008175,8.428121622401884,0.021380374,-34.600393572499726,0.019613506,-17.467001,0.7876268,11.338703,11.904558,10.633358,1.0810702
5363990535794423680,159.56109739267328,-49.56488041280421,69.00754706273695,0.018107666,-317.5261300151766,0.017622886,-565.3362997837297,0.018816406,-0.9053696,0.56617147,13.497718,15.455561,12.192071,1.2265179
2563743017811486464,18.684332049045626,4.4066053062979975,10.567625460510635,0.030204723,190.19513170384633,0.034626607,14.579077988375118,0.023083424,28.93737,3.3299432,14.65435,15.889758,13.5519285,0.9697175
5923327700182691840,259.8322585523107,-53.386550703408,13.3617178781166,0.026386261,-13.195543870855335,0.03126127,-176.65385371697656,0.023835372,46.51408,0.13038363,8.099123,8.549772,7.4854064,0.9149375
4113490226073667968,256.0138777212437,-24.27751370165485,10.145457280828724,0.019534532,-44.12191409868704,0.022382049,-50.72801565371106,0.015450081,29.353092,0.86565757,11.31079,11.852767,10.582455,0.8669718
4976484155252771584,0.2061399208430293,-50.98109720913927,15.967929112054303,0.018904705,109.20733734844777,0.0115381405,-0.9760887781776576,0.015369818,14.90493,1.3324258,14.294169,15.85623,13.082138,1.164757
2963296987772631424,79.15628722087985,-19.8399328508257,13.214250121209457,0.016146414,0.5013872616375554,0.009923268,177.37285032669757,0.014375494,2.2674327,0.17825404,9.907562,10.286202,9.357696,1.104507
4563558990027686656,248.17819922646743,19.010598954555537,21.4409937368962,0.021114442,-43.353217557792235,0.016915247,52.6555091205952,0.01806331,0.9546214,1.6803255,14.160995,15.683262,12.963609,1.166835
1904689838249666048,340.4207608688692,37.07662858716639,11.17909087539275,0.022303132,111.51780220808132,0.021728123,11.895874480175184,0.020611325,3.9106271,2.3682256,14.627988,15.941207,13.498862,1.0445079
2803640580793306752,14.91416966932614,22.858232564487743,36.07270967686931,0.018723745,451.7221418815614,0.024092456,-386.88894411073096,0.019435965,35.086884,0.85443103,13.090469,14.617875,11.891233,1.3686934
1014760932205242880,129.79945495970082,48.085678255026025,19.57267646779007,0.016822372,26.329008442264698,0.014925875,6.47550944215748,0.013794582,-8.39076,1.7836865,13.505183,14.848277,12.3652525,1.1138886
1822039755369474048,300.75496238455014,18.29587933205353,15.57572548505482,0.018301945,50.63153978898968,0.015915362,-26.363966782728497,0.015626835,-55.33804,2.029634,13.976199,15.434812,12.790941,1.1219099
963822272181707904,101.12246923512394,42.694753695392635,11.5506098827291,0.015141137,-10.794353449733546,0.015274319,-43.630577052717584,0.013006138,14.2372055,0.41462967,11.673448,12.337104,10.892509,0.93536896
2634648216288854272,346.33318044799836,-6.669798616671594,23.74726931965724,0.017931938,-170.99841517040554,0.01654443,-200.76041685982705,0.013407742,28.274353,0.18425785,9.312596,9.829217,8.642736,0.8907499
6191114817959390336,205.7817995217111,-24.83993388652746,11.453872386461214,0.023029976,-50.02640774038268,0.027055303,-13.223294289454888,0.023267575,-11.697061,5.806057,14.176116,15.470192,13.047017,1.0712491
3434237918395854080,98.66383169234432,28.804735403987625,12.653937338149357,0.018732011,-16.582516584884385,0.02632852,-34.6459437982415,0.022952083,-7.223706,2.3992913,13.924559,15.089737,12.847405,1.1385009
6405607378800526080,330.9354015665483,-63.46038928355723,21.399628466584783,0.013586396,285.7325452281084,0.011485309,-247.57152463121963,0.012954509,-9.045444,1.1764691,13.654321,15.14001,12.465696,1.166031
3848457827278829312,149.0655107295036,3.29632513728953,18.81505958456514,0.024292419,10.132604629804533,0.026922889,-244.3510754082776,0.023101566,7.9588284,2.3620613,14.26403,15.7991705,13.060262,1.1088603
1482559836554813312,211.5165042629877,35.458362666714464,10.968580453387084,0.0127288485,-60.762085030675216,0.0069702165,85.14469269652795,0.01032929,-10.805181,1.003551,13.40104,14.319028,12.4551935,1.0685754
3205278876905741952,68.05383822506994,-2.2039522792223893,11.395675238675562,0.017575728,62.30341010062113,0.020118859,-141.41572488497155,0.017638749,52.551815,19.14164,11.663319,12.37072,10.831245,1.214336
6241818251215712896,235.52784351657104,-20.59055288531156,17.98224556988542,0.021651676,-134.03512121186662,0.02375315,-145.7140578584483,0.01613229,-12.624469,0.24818581,10.06834,10.6271105,9.36411,1.3350168
5172531682687531520,42.92338564132152,-11.22966109344607,14.137404866850448,0.022685535,-12.140028825656051,0.022360561,-1.4248033593779377,0.021603787,28.17133,3.23071,14.121707,15.412563,12.999575,1.2400249
1248884787830977920,204.7786266881669,19.819769427167554,14.31526660732174,0.01924342,-76.12749383834522,0.01896633,14.242419178209376,0.012259063,-22.586552,1.2090508,13.52003,14.78146,12.406702,1.1833825
4564626856336533760,253.639728899065,20.880450545824537,12.10110011333274,0.01483959,-184.7596980711452,0.0108857425,19.29919335789134,0.013064087,-109.28752,0.8058979,12.91222,13.77069,12.000126,1.0485548
253252098071533824,71.47925338141864,46.00751040738322,11.021332543814957,0.015390998,-5.985798492314086,0.018412609,-8.247190953595197,0.016161373,-10.371247,1.6554785,13.475591,14.439038,12.503325,1.0179379
507209047525629568,31.29608801541793,60.23023320782241,22.588419246546216,0.01803103,-24.84817883315707,0.016793717,25.527127500662935,0.018898457,3.9025023,0.47827324,12.961676,14.201596,11.856817,1.2370833
1569335115284976000,187.70903926075172,53.07741445845555,44.82469501363327,0.018680137,18.935878927927305,0.013662056,181.69723811634668,0.018430214,-21.782734,0.118191764,6.072821,6.351141,5.624417,0.8895326
2131959956864178048,285.7862963747469,49.16759505487081,10.326025297124213,0.010195637,17.005228352227803,0.011798286,-9.669411836165631,0.013225819,-27.643618,1.2273046,13.446456,14.461721,12.447101,1.0382655
3108534811585467136,108.7103943733668,-1.586867538916016,15.11593986047931,0.01669755,-30.510511400046617,0.01693509,13.15489745213585,0.01439099,40.811604,0.51425153,11.021324,11.704618,10.227068,1.0214307
6462296480342791808,326.9811256334379,-52.93103298101042,30.081271833303106,0.017452039,103.29033169401472,0.01604697,-88.7078406675146,0.017266005,-0.0050983108,0.12308575,7.431143,7.755777,6.932088,0.86303616
3904895793493364736,183.6082213898696,8.78461660651229,19.52364697081871,0.018446187,54.99989080537747,0.022972459,-131.55343094049246,0.015727742,25.113043,0.16783737,9.55975,10.08068,8.889838,1.155288
1098210669299275520,119.47231964977576,69.88575985950285,12.614450703920836,0.016011665,-185.62603662501448,0.011435347,-25.26545906963674,0.015707077,-18.493238,1.1972569,13.709755,14.96432,12.593607,1.2501905
2988198933276253824,78.87812617626068,-13.797268356568964,15.679763049579687,0.022526428,48.234372268472896,0.021300504,-154.66387831040512,0.019723441,34.250446,3.2327678,14.873476,16.464346,13.654075,1.0955232
5386627109385889536,165.68790616977654,-46.76522823143837,28.139259373687793,0.03968787,38.3159741278281,0.031211914,-331.71641180982533,0.034458216,23.566761,0.7732532,13.173884,14.517764,12.031108,1.2966123
399197045294505088,24.86285088812628,47.59341842199907,15.19196438899821,0.032227937,101.72469317347714,0.027127448,-37.838002721665006,0.027859995,5.617203,5.0948853,14.531885,16.155958,13.299549,1.2790848
4512055009227615744,281.54457311193994,17.22446612789093,27.36457265208551,0.016668003,182.41706425450872,0.016546164,104.28397656163436,0.01720992,-18.722265,0.59391266,13.120757,14.572123,11.939988,1.378501
5522956105873618432,126.86441534140044,-44.40924373381935,12.46070294683253,0.014051907,14.04321954125934,0.014594574,-32.76500938670641,0.017022494,-17.424486,1.706972,13.926864,15.100399,12.85332,1.1048927
1161378230788986624,225.19748955374465,7.488290156222823,10.170232178207106,0.022091208,-38.15058782658873,0.01831932,8.657129955552271,0.018334758,-20.820261,0.724763,11.939356,12.606378,11.15772,1.1592805
486137834885588480,84.7148210621113,70.76703676510557,14.021561426455824,0.017516633,11.905342184294488,0.013653586,-9.107566964011491,0.016848978,-25.481592,1.5338438,14.322439,15.799221,13.135559,1.1276442
4443110789740420480,255.25771984966343,8.206529331440088,51.057386149460875,0.021429928,-246.44923363446736,0.021384705,-182.2605681320912,0.018220494,-5.5793524,0.32327735,12.225685,13.728822,11.027255,1.2680572
270334385600066432,65.16706574595487,49.36044629545631,10.004670267697032,0.013732597,-5.196428760550641,0.014407971,7.680993988685053,0.010532291,-18.284922,0.58237773,12.572909,13.372974,11.702298,0.9856558
6333959799521353856,226.0960450140358,-5.751676826711273,10.85387572882943,0.035155308,-222.49054470102183,0.029616605,-39.27737504684166,0.030777855,-47.376842,4.350473,14.826254,16.325703,13.634691,1.0921413
6319588392272605312,229.42694989250188,-9.09549068613905,12.464423748295394,0.019302674,21.9460980535792,0.022808535,-13.741562110804338,0.018677194,-8.930614,2.10422,13.93,15.192883,12.816812,1.1820554
2084347216431987968,302.8563660738357,47.82630312983752,15.38264271556978,0.011141363,28.632549497351512,0.012996074,-204.73577022999768,0.013723272,-38.509098,0.49239427,12.3883705,13.322453,11.428129,1.1216209
4237479747162993152,301.6812695552145,0.8998388150120445,12.734629130287107,0.02625482,50.52939092971453,0.025591366,5.4845328760395695,0.016266942,-18.942915,4.0637064,14.506125,15.933469,13.334189,1.1043093
5056101956882224128,55.538548025744475,-29.85258005204452,12.087316061739836,0.012147937,38.198642902613074,0.0091925245,96.73966696889316,0.012171214,36.75011,0.1416425,10.26572,10.710247,9.65748,0.9452737
529067373039118592,1.567463072830491,68.67388466609455,17.77523646566802,0.013761903,-29.137244857474546,0.014049187,-120.19322075083304,0.014906799,9.069706,1.8772457,13.989013,15.234661,12.88407,1.0961815
5472723302242240640,155.31599449409296,-25.109332340419986,15.3959098046278,0.015099597,-158.9793281085765,0.015220046,14.53675692887046,0.014335376,47.765823,0.26091534,10.512457,11.015517,9.849073,1.1425803
4204219722278492160,286.9448230847166,-8.823250966479492,18.740928561514195,0.015920764,-7.3782966131450785,0.018907182,-110.12247465192908,0.016170207,0.92038506,0.70948845,11.990246,12.9454775,11.02319,1.0503957
2168527033550246912,315.393451558529,48.88762182453642,10.030535144337376,0.0112445755,30.657963792043475,0.012139529,4.009907448596816,0.012650637,-61.169724,1.3257397,13.533864,14.651796,12.481895,1.0027424
2892462944018178432,94.06353153362078,-33.715027097518316,17.32974792510978,0.014929795,-2.630481126277527,0.015396654,98.35053299333846,0.016060034,27.341784,2.0809407,14.088758,15.391479,12.965078,1.0818841
6329881298575852416,219.02384376464028,-9.214428692645605,12.083460985344576,0.026662886,-42.049699244993846,0.03103891,-151.91180649376892,0.026360383,-28.220762,5.2977886,14.834563,15.977762,13.693315,1.1449329
1096369227839453312,115.45157625240374,67.5780658471879,12.27753768698546,0.017985567,58.897236638685754,0.01076198,-82.02497575872063,0.016159177,-18.220533,0.22968991,11.184497,11.753375,10.469985,1.3022779
6522770856821676672,354.72334947385,-50.9331878842962,16.120879765552363,0.017377743,329.4703864895427,0.011971293,-32.49714498411343,0.016760258,-52.852123,2.1656961,14.160491,15.655408,12.965582,1.1634755
5086434355956992896,54.36469789746499,-23.48494467424662,38.75486396278241,0.018590812,-157.10457492005722,0.01902097,-249.92002825374672,0.020051716,1.9445665,0.63723004,13.015163,14.532183,11.818509,1.1957266
4085274249473293312,283.8311326505269,-20.033489545933815,11.50014286301299,0.014588191,83.93243241165982,0.014776316,-33.03984343634115,0.013377539,-33.978947,0.19023898,9.701256,10.053559,9.179001,0.8358105
5402956398944345472,169.99938246839164,-32.912328572442085,23.19244241981929,0.0194293,-67.02685524652848,0.01893994,53.78005580504927,0.016893957,12.5644865,0.47510582,12.472953,13.727908,11.355817,1.2735255
4053610307485242880,263.0983652982665,-34.3326619584757,14.493128450570158,0.02514487,-21.297027363662963,0.027133757,-72.00152357370243,0.018828988,-6.912726,4.4158635,13.901501,15.337782,12.719911,1.1926619
398265174829845504,20.86960049850205,46.89043510578095,12.258658020444122,0.02438537,104.26778858065656,0.022840641,-44.97785659422229,0.021891149,-3.7625768,0.15367146,8.12767,8.460083,7.627113,0.9152956
2255038085886495744,289.5047119592117,66.54138888052131,12.021090185697595,0.012569704,12.292748925633717,0.018540837,-113.33640462911043,0.017514583,-27.134974,0.2488038,10.309916,10.745443,9.713232,1.1368276
1163536640833785728,229.4036052978229,7.844537853881593,11.492522119792584,0.0257598,28.604168221543915,0.02807556,-14.60700021125454,0.028651377,3.2939448,0.15029436,7.8026614,7.9816766,7.474463,1.0503558
4608415250510224384,265.7115890762692,35.03178216169046,10.606389865796006,0.01153865,17.652412883733913,0.012746937,-49.10059128340769,0.014396027,-13.972148,0.2696898,11.491761,12.127493,10.733074,1.0472819
2542889233603350144,10.363072323559464,-0.7123338943120249,12.421876181132722,0.024393057,-87.06753217542067,0.032237034,-109.84425457253836,0.02925111,-62.43405,3.127432,14.732567,15.8314705,13.69115,1.0326884
6544839665802317696,341.4970748741828,-40.76352292684802,13.342647386938932,0.019375078,134.4507504316626,0.017969847,-63.25505841788504,0.015175738,-9.947994,1.5471282,13.7280245,15.006501,12.604654,1.1043137
249273377811056896,53.14437299074907,48.6315044335808,15.221801846533006,0.026369805,0.1696031915961811,0.027672922,-57.07375677182736,0.026196614,-25.284956,2.649936,14.722717,16.215063,13.531766,1.123784
6299932422902342016,214.87963255342697,-13.711057024010024,16.124110916261643,0.034301035,-198.59388902359717,0.029361362,-45.579443537975536,0.026683351,-40.742825,0.14545824,8.228836,8.513675,7.763865,1.049114
2178308014116545920,326.35487948257673,57.7170449980293,10.16882965102271,0.011410528,95.64541900569952,0.0146950185,36.93489976590844,0.014984618,-14.620501,1.3373392,13.612063,14.724167,12.562749,1.0442537
1119059574424538496,135.73259703033472,71.63639596063153,23.187815407194577,0.0155801885,-100.4823891403567,0.013210071,-142.9800616389824,0.0160638,0.089631654,0.33407947,12.345156,13.620937,11.223816,1.3545598
4477260006010088704,277.09192561878143,6.835642255397099,16.3235586424251,0.024336262,21.91421097322585,0.02629717,55.09209729193513,0.026829498,-52.957855,0.12794442,7.512769,7.754002,7.1082573,0.95278615
1219006521420203264,240.81921390553973,24.610631034876747,12.611403685086264,0.016074369,-27.24522746619146,0.012633693,-75.07606687204606,0.015334588,6.60888,1.0180244,13.7586355,15.060692,12.630943,1.1778986
6767835952658183424,294.47598688392446,-25.17903360023975,13.531389730598448,0.015896115,-16.39057461470393,0.013903379,-7.596227397781644,0.011841004,25.889025,0.6163225,11.899601,12.708885,11.021572,0.8307087
6719161290152387328,285.81925228203414,-37.41421661176162,10.582448003674855,0.016811918,31.01676478546849,0.019416396,-113.8169708299598,0.015689552,-26.469421,0.6737303,12.765674,13.637437,11.8482275,1.0812479
1772398214101623552,326.54749303982993,15.720459373563669,10.113239282944642,0.022541262,-1.581137998632105,0.019706253,-85.1241113705289,0.014792143,-13.199275,1.9538643,13.33214,14.333406,12.313316,1.0832351
1684846680161990144,199.46758629787175,68.57669698839555,25.1059156900345,0.013327998,-205.30538928342588,0.017063351,62.06230289920887,0.01565105,-7.582881,3.4884372,13.677041,15.216368,12.472466,1.1889386
2727218612787586688,331.2143418294712,10.432238399254,13.796333070310144,0.022561166,-184.81380149985415,0.024870511,-446.14407727433735,0.025060426,12.200932,2.6793983,14.344803,15.701636,13.196966,1.1301112
6819225987968976512,333.6464409805576,-22.20229377364483,13.125706226591232,0.018873341,-0.354102637181211,0.018000139,-45.04159879399504,0.0169373,11.813174,1.4589474,13.66201,14.94507,12.541174,1.0606719
4721430889632930944,42.4353601823182,-62.54717562309535,10.105286073658975,0.012640307,69.59842401250347,0.017674828,10.317651999254515,0.015538137,8.338924,0.26283708,9.912044,10.240028,9.418944,0.89790404
1232854458053631872,215.29032264759036,18.050117265086147,14.338710241156182,0.015768973,74.34780947903317,0.017602235,-117.8277087677154,0.015259537,-20.195509,1.400857,13.717054,14.896956,12.6419325,1.0360096
3065033699177348480,126.4015158329752,-5.842210825378543,21.548877741278968,0.022967659,-47.08836094291162,0.02496223,-54.61596615133965,0.018867284,9.557044,1.5012205,13.482604,15.045718,12.269863,1.3778996
2072425113101238016,300.7058728946873,38.91119917561035,15.442510408849984,0.0130533315,89.43535502000786,0.0144463265,-90.39585228917568,0.017201234,-43.269535,0.16213231,8.496465,8.776222,8.041918,0.7892953
926439911925844352,117.73801254882856,45.04276022427299,15.148408884209228,0.024109647,-38.66482813601763,0.024806622,-85.09004822559956,0.019723153,-2.8075328,3.5603156,14.433135,15.848915,13.264809,1.1992176
1819293690704484992,308.761937353785,23.710458625199134,11.34052495235629,0.023479484,46.09665135654386,0.02100043,-0.6177017616590952,0.023356328,-28.05806,0.13943897,7.662422,7.885859,7.2802587,1.0839832
4626844714657877376,49.33436977427898,-77.37113345947634,34.17706075569611,0.016565705,115.53714650591957,0.017372565,61.35617692224313,0.021186912,15.033843,8.465494,13.8557825,15.687878,12.575262,1.2885388
4302365398683398016,293.17749638682017,9.274524406065767,11.144497195645936,0.017780893,66.8534206731347,0.018371781,-142.94885214564604,0.014625496,-52.841084,1.4967256,13.536986,14.765805,12.433884,1.0581822
86511572033828480,36.88120918932049,19.589804715415383,43.192886652191795,0.04459045,181.4349065864128,0.049325675,-149.84511314607138,0.03984689,-8.361708,6.013849,14.508734,16.552736,13.184083,1.3953737
3071157600986989312,124.26142371473628,-0.9469484430002452,10.20665926817462,0.017508483,26.144638701437756,0.017263645,-66.8893215042678,0.013613649,-10.69226,0.4097011,12.195543,12.911119,11.37799,1.2450666
2471963414986901248,20.15586525964943,-8.960687185917731,10.591289611993616,0.024055192,23.54976019516875,0.031557813,-74.50307440850416,0.020875487,-41.873455,2.1974459,13.814873,14.989642,12.736882,1.3163602
689828823558468352,134.06648295986463,24.49454540906457,13.126068720373649,0.018556787,107.43683108461724,0.017580668,-69.00703219496718,0.013920213,10.047356,0.6078752,12.331094,13.197639,11.413911,1.211926
4712509761521895424,26.143440150512504,-62.69130437166571,24.443275518354397,0.023237359,-86.54452224972935,0.035493925,-176.36519407152826,0.026063496,29.11384,5.027182,14.868632,16.719376,13.584811,1.2043444
2072201804833111168,297.98045824418205,38.184586596321765,22.792620641191952,0.010711941,-14.114072078357708,0.010923908,-143.52908840286983,0.011471642,-20.662457,0.22351149,10.151038,10.839033,9.328607,0.9189339
3136210240806528128,112.71215471487906,2.7524651424409488,18.32336445107437,0.01625024,7.026313704690274,0.01880589,-225.0668894100705,0.015042341,116.06098,0.70335454,13.327526,14.447146,12.272486,1.1851193
